Id UMKM,Nama UMKM,Jenis Makanan,Rating,Kategori,Alamat
369,RM Raja Sate,Gulai kambing,1,Tidak enak,
370,Warung Sate Ayam Pak Doel Kios Pasar,Sate ayam + lontong,3,Enak,
371,Warung Sate Ayam Pak Doel Kios Pasar,Sate kambing + lontong,1,Tidak enak,
372,Warung Sate Ayam Pak Doel Kios Pasar,Gulai ayam kampung,2,Biasa,
373,Warung Sate Ayam Pak Doel Kios Pasar,Gulai kambing,3,Enak,
374,Kedai Sate Madura,Tengkleng kambing,4,Enak banget,
375,Kedai Sate Madura,Sate ayam kampung,2,Biasa,
376,Kedai Sate Madura,Sop ayam kampung,3,Enak,
377,Warung sate kambing mang cali,Sate kambimg,1,Tidak enak,
378,Warung sate kambing mang cali,Sop kambing,4,Enak banget,
379,Warung sate kambing mang cali,Gulai jeroan kambing,3,Enak,
380,Sate Ayam Kampung & Lontong Sayur Mba Ipah,Sate ayam kampung dan sayur lontong,4,Enak banget,
381,Sate Ayam Kampung & Lontong Sayur Mba Ipah,Sate ayam kampung,3,Enak,
382,Sate Ayam Kampung & Lontong Sayur Mba Ipah,Gulai ayam kampung,2,Biasa,
383,Sate kambing muda Ibu Nita,Sate kambing,1,Tidak enak,
384,Sate kambing muda Ibu Nita,Gulai jeroan kambing,3,Enak,
385,Sate kambing muda Ibu Nita,Sate kikil kambing,2,Biasa,
386,Sate Ayam Kampung Mba Pur,Sate ayam kampung,3,Enak,
387,Sate Ayam Kampung Mba Pur,Tongseng ayam,1,Tidak enak,
388,Sate Ayam Kampung Mba Pur,Gulai ayam kampung,2,Biasa,
389,Sate kambing Bang Julian,Sate kambing muda tanpa lemak,3,Enak,
390,Sate kambing Bang Julian,Sate kikil kambing,4,Enak banget,
391,Sate kambing Bang Julian,Tengkleng kambing,2,Biasa,
392,Sate ayam & blengong Bang Slenteng,Sate ayam ,3,Enak,
393,Sate ayam & blengong Bang Slenteng,Sate blengong + lontong,2,Biasa,
394,Sate ayam & blengong Bang Slenteng,Sate ayam + lontong,3,Enak,
395,Warung sate Kambing Pak Glowor,Sate kambing muda,4,Enak banget,
396,Warung sate kambing Pak Glowor,Sop kambing,3,Enak,
397,Warung sate kambing Pak Glowor,Tengkleng kikil,2,Biasa,
398,Warung sate kambing Pak Glowor,Gulai kambing,4,Enak banget,
399,"Rumah Makan Padang ""Sari Bundo",Rendang daging,3,Enak,
400,"Rumah Makan Padang ""Sari Bundo",Gulai kikil,2,Biasa,
401,"Rumah Makan Padang ""Sari Bundo",Telor dadar,3,Enak banget,
402,"Rumah Makan Padang ""Sari Bundo",Terong balado,2,Biasa,
403,"Rumah Makan Padang ""Sari Bundo",Ayam bakar,3,Enak,
404,Rumah Makan Padang Selera Kita,Rendang daging,2,Biasa,
405,Rumah Makan Padang Selera Kita,Gulai ayam kampung,1,Tidak enak,
406,Rumah Makan Padang Selera Kita,Sayur daun singkong,3,Enak,
407,Rumah Makan Padang Selera Kita,Perkedel,2,Biasa,
408,Rumah Makan Padang Selera Kita,Udang balado,3,Enak,
409,RM. RESTU BUNDO Jatibarang,Dendeng sambel ijo,2,Biasa,
410,RM. RESTU BUNDO Jatibarang,Gulai kikil,4,Enak banget,
411,RM. RESTU BUNDO Jatibarang,Daging balado,2,Biasa,
412,RM. RESTU BUNDO Jatibarang,Gulai otak,3,Enaak,
413,RM. RESTU BUNDO Jatibarang,Ayam bakar,1,Tidak enak,
414,"Rumah Makan Padang ""Sari Bundo""",Gulai ikan,3,Enak,
415,"Rumah Makan Padang ""Sari Bundo""",Gulai ayam kampung,4,Enak banget,
416,"Rumah Makan Padang ""Sari Bundo""",Rendang daging,3,Enak,
417,"Rumah Makan Padang ""Sari Bundo""",Telur dadar rendang,2,Biasa,
418,"Rumah Makan Padang ""Sari Bundo""",Paruh goreng,4,Enak banget,
419,Rumah Makan Padang Selera Kita Bersama,Perkedel,3,Enak,
420,Rumah Makan Padang Selera Kita Bersama,Gulai kikil,2,Biasa,
421,Rumah Makan Padang Selera Kita Bersama,Gurame gulai,3,Enak,
422,Rumah Makan Padang Selera Kita Bersama,sayur nangka,2,Biasa,
423,Rumah Makan Padang Selera Kita Bersama,krupuk kulit sapi,1,Tidak enak,
424,RM. Sari Jaya Masakan Padang,ikan bakar,3,Enak,
425,RM. Sari Jaya Masakan Padang,Dendeng balado,4,Enak banget,
426,RM. Sari Jaya Masakan Padang,Rendang daging,3,Enak,
427,RM. Sari Jaya Masakan Padang,Gulai ayam kampung,2,Biasa,
428,RM. Sari Jaya Masakan Padang,Ayam pop,3,Enak,
429,Rumah Makan Putra Minang,Gulai cumi,4,Enak banget,
430,Rumah Makan Putra Minang,Rendang daging,3,Enak,
431,Rumah Makan Putra Minang,Perkedel,2,Biasa,
432,Rumah Makan Putra Minang,Dendeng balado,4,Enak banget,
433,Rumah Makan Putra Minang,Jengkol Balado,2,Biasa,
434,Rumah makan padang Cinto,Telur balado,1,Tidak enak,
435,Rumah makan padang Cinto,Telur barendo,2,Biasa,
436,Rumah makan padang Cinto,Udang balado,3,Enak banget,
437,Rumah makan padang Cinto,Gulai telur,1,Tidak enak,
438,Rumah makan padang Cinto,Rendang daging,3,Enak,
439,Rumah makan padang cinta rasa,Jengkol Balado,4,Enak banget,
440,Rumah makan padang cinta rasa,Rendang daging,2,Biasa,
441,Rumah makan padang cinta rasa,Gulai cumi,2,Biasa,
442,Rumah makan padang cinta rasa,Ayam bakar,1,Tidak enak,
443,Rumah makan padang cinta rasa,Gulai kikil,3,Enak,
444,Rumah makan pada Berkah rasa,Ayam bakar,2,Biasa,
445,Rumah makan pada Berkah rasa,krupuk kulit sapi,2,Biasa,
446,Rumah makan pada Berkah rasa,Gulai daun singkong,4,Enak banget,
447,Rumah makan pada Berkah rasa,Jengkol Balado,3,Enak,
448,Rumah makan pada Berkah rasa,Rendang daging,2,Biasa,
449,Rumah makan padang panjang cinto,Telur balado pedas,1,Tidak enak,
450,Rumah makan padang panjang cinto,Balado cumi asin,3,Enak,
451,Rumah makan padang panjang cinto,Rendang daging,2,Biasa,
452,Rumah makan padang panjang cinto,krupuk kulit sapi,2,Biasa,
453,Rumah makan padang panjang cinto,Ayam bakar,3,Enak,
454,Rumah makan padang cita rasa,Ayam gulai,2,Biasa,
455,Rumah makan padang cita rasa,Gulai cumi,1,Tidak enak,
456,Rumah makan padang cita rasa,Rendang daging,3,Enak,
457,Rumah makan padang cita rasa,Telur balado,2,Biasa,
458,Rumah makan padang cita rasa,Dendeng balado,4,Enak banget,
459,Rumah makan padang  minang lezat,Jengkol Balado,2,Biasa,
460,Rumah makan padang  minang lezat,Rendang daging,3,Enak,
461,Rumah makan padang  minang lezat,krupuk kulit sapi,4,Enak banget,
462,Rumah makan padang  minang lezat,Gulai kikil,1,Tidak enak,
463,Rumah makan padang sederhana,Perkedel,2,Biasa,
464,Rumah makan padang sederhana,sayur nangka,3,Enak,
465,Rumah makan padang sederhana,Daun singkong,4,Enak banget,
466,Rumah makan padang sederhana,Rendang daging,2,Biasa,
467,Rumah makan padang sederhana,Ayam bakar,2,Biasa,
468,Rumah makan padang minang maning,Gulai kikil,3,Enak,
469,Rumah makan padang minang maning,Ayam bakar,4,Enak banget,
470,Rumah makan padang minang maning,Gulai cumi,3,Enak,
471,Rumah makan padang minang maning,Gulai ikan,4,Enak banget,
472,Rumah makan padang minang maning,Udang balado,3,Enak,
473,Warung padang makmur,Jengkol Balado,2,Biasa,
474,Warung padang makmur,Udang balado,3,Enak,
475,Warung padang makmur,Ayam bakar,4,Enak banget,
476,Warung padang makmur,Ayam goreng srundeng,2,Enak,
477,Warung padang makmur,Gulai kikil,3,Biasa,
478,Padang sederhana asli,Perkedel,1,Tidak enak,
479,Padang sederhana asli,Rendang daging,2,Biasa,
480,Padang sederhana asli,Ayam gpreng srundeng,3,Enak,
481,Padang sederhana asli,Gulai kikil,2,Biasa,
482,Padang sederhana asli,Jengkol Balado,2,Biasa,
483,Rumah makan padang simpang raya,Rendang daging,3,Enak,
484,Rumah makan padang simpang raya,Dendeng sambel ijo,4,Enak banget,
485,Rumah makan padang simpang raya,Telur Balado,2,Biasa,
486,Rumah makan padang simpang raya,Perkedel,4,Enak banget,
487,RM Padang berkah rasa,Udang balado,2,Biasa,
488,RM Padang berkah rasa,Rendang daging,3,Enak,
489,RM Padang berkah rasa,Ayam goreng,1,Tidak enak,
490,RM Padang berkah rasa,Telur dadar rendang,3,Enak,
491,RM Padang berkah rasa,Jengkol Balado,2,Biasa,
492,Kupat Glabed ibu niti,Sate kerang,4,Enak banget,
493,Kupat Glabed ibu niti,Kupat blengong,2,Biasa,
494,Kupat Glabed ibu niti,Gorengan tahu tempe,2,Biasa,
495,Kupat Glabed ibu niti,Sate blengong bakar,3,Enak,
496,Kupat Glabed ibu niti,Sate blengong masak,4,Enak banget,
497,Kupat Glabed ibu kanah,Sate amepela blengong masak,2,Biasa,
498,Kupat Glabed ibu kanah,Sate blengong bakar,2,Biasa,
499,Kupat Glabed ibu kanah,Kupat glabed + sate blengong,3,Enak,
500,Kupat Glabed ibu kanah,Sate kerang ,3,Enak,
501,Kupat Glabed ibu kanah,Gorengan tahu tempe,4,Enak banget,
502,Kupat glabed ibu tuti,Sate blengong masak,4,Enak banget,
503,Kupat glabed ibu tuti,Sate bleengong bakar,3,Enak,
504,Kupat glabed ibu tuti,Kupat glabed + sate blengong bakar,4,Enak banget,
505,Kupat glabed ibu tuti,Sate kerang ,4,Enak banget,
506,Kupat glabed ibu tuti,Sate usus blengong masak,2,Biasa,
507,Kupat glabed ibu soimah,Kupat glabed + sate blengong masak,2,Biasa,
508,Kupat glabed ibu soimah,Kupat glabed + sate blengong bakar,1,Tidak enak,
509,Kupat glabed ibu soimah,Mendoan tempe,3,Enak,
510,Kupat glabed ibu soimah,Sate kerang,3,Enak,
511,Kupat glabed ibu soimah,Sate telur puyuh,1,Tidak enak,
512,WARUNG KUPAT BU DIROL,Sate blengong masak,1,Tidak enak,
513,WARUNG KUPAT BU DIROL,Sate blengong bakar,2,Biasa,
514,WARUNG KUPAT BU DIROL,Kupat glabed,4,Enak banget,
515,WARUNG KUPAT BU DIROL,Sate kerang,3,Enak,
516,WARUNG KUPAT BU DIROL,Mendoan tempe,3,Enak,
517,Kupat Glabed Sate Blengong Mas Rizki,Sate telur puyuh,3,Enak,
518,Kupat Glabed Sate Blengong Mas Rizki,Sate usus blengong masak,2,Biasa,
519,Kupat Glabed Sate Blengong Mas Rizki,Kupat glabed,3,Enak,
520,Kupat Glabed Sate Blengong Mas Rizki,Gorengan tahu ,2,Biasa,
521,Kupat Glabed Sate Blengong Mas Rizk,Sate kerang,3,Enak,
522,Kupat Glabed Bapak Yudi,Kupat glabed,2,Biasa,
523,Kupat Glabed Bapak Yudi,kupat glabed + sate kerang,2,Biasa,
524,Kupat Glabed Bapak Yudi,Kupat glabed + sate blengong masak,3,Enak,
525,Kupat Glabed Bapak Yudi,Kupat glabed + sate blengong bakar,1,Tidak enak,
526,Kupat Glabed Bapak Yudi,Mendoan tempe,3,Enak,
527,Kupat Glabed yu sop,Sate blengong masak,2,Biasa,
528,Kupat Glabed yu sop,Gorengan tahu,2,Biasa,
529,Kupat Glabed yu sop,Mendoan tempe,3,Enak,
530,Kupat Glabed yu sop,Sate kerang,4,Enak banget,
531,Kupat Glabed yu sop,Kupat glabed,2,Biasa,
532,Warung Kupat Glabed bu Inka,Sate kerang,1,Tidak enak,
533,Warung Kupat Glabed bu Inka,Kupat glabed + sate kerang,4,Enak banget,
534,Warung Kupat Glabed bu Inka,Kupat glabed + sate usus blengong masak,3,Enak,
535,Warung Kupat Glabed bu Inka,Kupat glabed + sate blengong bakar,2,Biasa,
536,Warung Kupat Glabed bu Inka,Tahu aci,4,Enak banget,
537,Kupat Glabed bu Ikoh,Kupat glabed,3,Enak,
538,Kupat Glabed bu Ikoh,Sate kerang,1,Tidak enak,
539,Kupat Glabed bu Ikoh,Sate blengong masak,2,Biasa,
540,Kupat Glabed bu Ikoh,Sate blengong bakar,3,Enak,
541,Kupat Glabed bu Ikoh,Sate teyuh puyuh,4,Enak banget,
542,Kupat Glabed pak lebe,Sate kerang,3,Enak,
543,Kupat Glabed pak lebe,Sate blengong masak,2,Biasa,
544,Kupat Glabed pak lebe,Sate blengong bakar,1,Tidak enak,
545,Kupat Glabed pak lebe,Mendoan tempe,4,Enak,
546,Kupat Glabed pak lebe,Kupat glabed,2,Biasa,
547,Kupat Glabed pak Klowor,Gorengan tahu bakwan,3,Enak,
548,Kupat Glabed pak Klowor,Sate kerang,1,Tidak enak,
549,Kupat Glabed pak Klowor,Kupat labed + sate blengong bakar,4,Enak banget,
550,Kupat Glabed pak Klowor,Kupat glabed + sate blengong masak,3,Enak,
551,Kupat Glabed pak Klowor,Sate usus blengong masak,2,Biasa,
552,Warung Kupat Glabed bu nanik,Kupat glabet + sate blengong masak,1,Tidak enak,
553,Warung Kupat Glabed bu nanik,Sate kerang,4,Enak banget,
554,Warung Kupat Glabed bu nanik,Sate ampela blengong masak,3,Enak,
555,Warung Kupat Glabed bu nanik,Sate ampela blengong bakar,2,Biasa,
556,Warung Kupat Glabed bu nanik,Mendoan tempe,1,Tidak enak,
557,Warung Kupat Glabed ibu fauziyah,Kupat glabed,3,Enak,
558,Warung Kupat Glabed ibu fauziyah,Sate usus blengong masak,2,Biasa,
559,Warung Kupat Glabed ibu fauziyah,Sate kerang,3,Enak,
560,Warung Kupat Glabed ibu fauziyah,Kupat glabed,3,Enak,
561,Warung Kupat Glabed ibu fauziyah,Kupat glabed + sate blengong bakar,2,Biasa,
562,Warung Kupat Glabed bang rizki,Kupat glabed + sate blengong masak,4,Enak banget,
563,Warung Kupat Glabed bang rizki,Blengong goreng,4,Enak banget,
564,Warung Kupat Glabed bang rizki,Kupat glabed,3,Enak,
565,Warung Kupat Glabed bang rizki,Sate kerang,2,Biasa,
566,Warung Kupat Glabed bang rizki,Goengan,4,Enak banget,
567,Warung kupat mak isah,Kupat glabet + sate blengong masak,3,Enak,
568,Warung kupat mak isah,Mendoan,2,Biasa,
569,Warung kupat mak isah,Sate telur puyuh,4,Enak banget,
570,Warung kupat mak isah,Sate kerang,3,Enak ,
571,Warung kupat mak isah,Sate usus blengong masak,2,Biasa,
572,Kupat blengong ibu nurul,Sate blengong masak,4,Enak banget,
573,Kupat blengong ibu nurul,Sate blengong bakar,3,Enak,
574,Kupat blengong ibu nurul,Kupat glabed,1,Tidak enak,
575,Kupat blengong ibu nurul,Sate kerang,3,Enak,
576,Kupat blengong ibu nurul,Sate usus blengong masak,2,Biasa,
577,Kupat blengong bu madyo,Kupat glabet + sate blengong masak,3,Enak,
578,Kupat blengong bu madyo,Sate kerang,4,Enak banget,
579,Kupat blengong bu madyo,Gorengan tahu,3,Enak,
580,Kupat blengong bu madyo,Sate tekur puyuh,2,Biasa,
581,Kupat blengong bu madyo,Sate blengong masak,1,Tidak enak,
582,Warung kupat blengong pak marki,Sate usus blengong bakar,3,Enak,
583,Warung kupat blengong pak marki,Sate blengong bakar,3,Enak,
584,Warung kupat blengong pak marki,Sate blengong bakar,2,Biasa,
585,Warung kupat blengong pak marki,Sate telur puyuh,3,Enak,
586,Warung kupat blengong pak marki,Sate kerang,2,Biasa,
587,Warung kupat blengong pak marki,Kupat + sate blengong,3,Enak,
588,Kupat blengong yu sainah,Sate kerang,2,Biasa,
589,Kupat blengong yu sainah,Gorengan bakwan dan tahu,4,Enak banget,
590,Kupat blengong yu sainah,Sate telur puyuh,3,Enak,
591,Kupat blengong yu sainah,Sate kerang,1,Tidak enak,
592,Kupat blengong yu sainah,Sate blengong bakar,4,Enak banget,
593,Kupat blengong yu sainah,Sate blengong masak,2,Biasa,
